"id","username","filename","algorithm","size_kb","latency_ms","packets_lost","real_latency_ms","data_type","clumsy_lag_ms","clumsy_drop_pct"
"4897","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","871.71","Text_IoT","150.0","10.0"
"4898","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","2057.27","Text_IoT","150.0","10.0"
"4899","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","4166.59","Text_IoT","150.0","10.0"
"4900","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","825.84","Text_IoT","150.0","10.0"
"4901","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.61","0","775.02","Text_IoT","150.0","10.0"
"4902","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1838.42","Text_IoT","150.0","10.0"
"4903","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","844.34","Text_IoT","150.0","10.0"
"4904","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2215.03","Text_IoT","150.0","10.0"
"4905","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","5366.7","Text_IoT","150.0","10.0"
"4906","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","843.55","Text_IoT","150.0","10.0"
"4907","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2367.64","Text_IoT","150.0","10.0"
"4908","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1244.28","Text_IoT","150.0","10.0"
"4909","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","820.8","Text_IoT","150.0","10.0"
"4910","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.0","19.5","0","860.98","Text_IoT","150.0","10.0"
"4911","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","819.74","Text_IoT","150.0","10.0"
"4912","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","845.87","Text_IoT","150.0","10.0"
"4913","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","839.28","Text_IoT","150.0","10.0"
"4914","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","2177.37","Text_IoT","150.0","10.0"
"4915","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","840.27","Text_IoT","150.0","10.0"
"4916","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1258.69","Text_IoT","150.0","10.0"
"4917","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.6","2","850.16","Text_IoT","150.0","10.0"
"4918","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","858.11","Text_IoT","150.0","10.0"
"4919","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","2263.2","Text_IoT","150.0","10.0"
"4920","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2779.62","Text_IoT","150.0","10.0"
"4921","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","3471.78","Text_IoT","150.0","10.0"
"4922","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","849.84","Text_IoT","150.0","10.0"
"4923","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.54","0","1431.66","Text_IoT","150.0","10.0"
"4924","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","956.37","Text_IoT","150.0","10.0"
"4925","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","2","856.92","Text_IoT","150.0","10.0"
"4926","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1306.43","Text_IoT","150.0","10.0"
"4927","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","871.59","Text_IoT","150.0","10.0"
"4928","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1903.84","Text_IoT","150.0","10.0"
"4929","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","936.54","Text_IoT","150.0","10.0"
"4930","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","899.79","Text_IoT","150.0","10.0"
"4931","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.71","17.71","0","3736.63","Text_IoT","150.0","10.0"
"4932","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2947.91","Text_IoT","150.0","10.0"
"4933","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.54","0","979.97","Text_IoT","150.0","10.0"
"4934","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","987.51","Text_IoT","150.0","10.0"
"4935","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","975.95","Text_IoT","150.0","10.0"
"4936","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","920.06","Text_IoT","150.0","10.0"
"4937","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","3286.49","Text_IoT","150.0","10.0"
"4938","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.71","17.71","0","7921.71","Text_IoT","150.0","10.0"
"4939","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","937.54","Text_IoT","150.0","10.0"
"4940","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.53","0","995.73","Text_IoT","150.0","10.0"
"4941","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","957.55","Text_IoT","150.0","10.0"
"4942","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2073.95","Text_IoT","150.0","10.0"
"4943","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2890.0","Text_IoT","150.0","10.0"
"4944","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","885.87","Text_IoT","150.0","10.0"
"4945","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","2","2731.81","Text_IoT","150.0","10.0"
"4946","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","3888.64","Text_IoT","150.0","10.0"
"4947","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","946.0","Text_IoT","150.0","10.0"
"4948","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1917.12","Text_IoT","150.0","10.0"
"4949","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","0","2307.91","Text_IoT","150.0","10.0"
"4950","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.54","0","1746.51","Text_IoT","150.0","10.0"
"4951","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1898.12","Text_IoT","150.0","10.0"
"4952","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2328.54","Text_IoT","150.0","10.0"
"4953","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","983.4","Text_IoT","150.0","10.0"
"4954","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","942.19","Text_IoT","150.0","10.0"
"4955","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","4611.18","Text_IoT","150.0","10.0"
"4956","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","948.15","Text_IoT","150.0","10.0"
"4957","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","2429.7","Text_IoT","150.0","10.0"
"4958","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","2405.96","Text_IoT","150.0","10.0"
"4959","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1912.4","Text_IoT","150.0","10.0"
"4960","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.09","19.63","0","2333.63","Text_IoT","150.0","10.0"
"4961","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","855.37","Text_IoT","150.0","10.0"
"4962","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.08","19.62","0","1999.93","Text_IoT","150.0","10.0"
"4963","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","937.04","Text_IoT","150.0","10.0"
"4964","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","919.15","Text_IoT","150.0","10.0"
"4965","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.08","19.62","0","4116.15","Text_IoT","150.0","10.0"
"4966","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2042.62","Text_IoT","150.0","10.0"
"4967","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","918.7","Text_IoT","150.0","10.0"
"4968","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","886.53","Text_IoT","150.0","10.0"
"4969","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","3214.68","Text_IoT","150.0","10.0"
"4970","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","954.53","Text_IoT","150.0","10.0"
"4971","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.57","0","926.04","Text_IoT","150.0","10.0"
"4972","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","943.57","Text_IoT","150.0","10.0"
"4973","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.53","0","875.68","Text_IoT","150.0","10.0"
"4974","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","889.99","Text_IoT","150.0","10.0"
"4975","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1373.26","Text_IoT","150.0","10.0"
"4976","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","2332.6","Text_IoT","150.0","10.0"
"4977","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","893.15","Text_IoT","150.0","10.0"
"4978","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","3924.72","Text_IoT","150.0","10.0"
"4979","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","1467.62","Text_IoT","150.0","10.0"
"4980","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.09","19.63","0","973.33","Text_IoT","150.0","10.0"
"4981","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","920.69","Text_IoT","150.0","10.0"
"4982","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.01","19.52","0","961.86","Text_IoT","150.0","10.0"
"4983","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1361.18","Text_IoT","150.0","10.0"
"4984","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","2243.49","Text_IoT","150.0","10.0"
"4985","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","929.57","Text_IoT","150.0","10.0"
"4986","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","3310.77","Text_IoT","150.0","10.0"
"4987","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","915.31","Text_IoT","150.0","10.0"
"4988","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2385.78","Text_IoT","150.0","10.0"
"4989","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.54","0","2380.88","Text_IoT","150.0","10.0"
"4990","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1891.8","Text_IoT","150.0","10.0"
"4991","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.53","0","960.48","Text_IoT","150.0","10.0"
"4992","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","865.14","Text_IoT","150.0","10.0"
"4993","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","947.7","Text_IoT","150.0","10.0"
"4994","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","5713.26","Text_IoT","150.0","10.0"
"4995","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","0","883.19","Text_IoT","150.0","10.0"
"4996","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","905.23","Text_IoT","150.0","10.0"
"4997","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1039.11","Text_IoT","150.0","10.0"
"4998","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","920.86","Text_IoT","150.0","10.0"
"4999","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.85","17.85","0","939.19","Text_IoT","150.0","10.0"
"5000","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2245.12","Text_IoT","150.0","10.0"
"5001","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","1897.3","Text_IoT","150.0","10.0"
"5002","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2055.48","Text_IoT","150.0","10.0"
"5003","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1282.34","Text_IoT","150.0","10.0"
"5004","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.52","0","3367.67","Text_IoT","150.0","10.0"
"5005","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.54","0","873.42","Text_IoT","150.0","10.0"
"5006","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.61","2","929.29","Text_IoT","150.0","10.0"
"5007","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1847.86","Text_IoT","150.0","10.0"
"5008","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","961.48","Text_IoT","150.0","10.0"
"5009","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","0","2486.13","Text_IoT","150.0","10.0"
"5010","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","1384.8","Text_IoT","150.0","10.0"
"5011","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.01","19.52","0","907.65","Text_IoT","150.0","10.0"
"5012","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.05","19.58","1","1896.5","Text_IoT","150.0","10.0"
"5013","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","1","1923.61","Text_IoT","150.0","10.0"
"5014","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","906.42","Text_IoT","150.0","10.0"
"5015","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.6","0","2359.7","Text_IoT","150.0","10.0"
"5016","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","926.59","Text_IoT","150.0","10.0"
"5017","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1044.52","Text_IoT","150.0","10.0"
"5018","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1422.42","Text_IoT","150.0","10.0"
"5019","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","972.98","Text_IoT","150.0","10.0"
"5020","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","2512.03","Text_IoT","150.0","10.0"
"5021","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","0","2017.61","Text_IoT","150.0","10.0"
"5022","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","926.6","Text_IoT","150.0","10.0"
"5023","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","939.54","Text_IoT","150.0","10.0"
"5024","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2493.34","Text_IoT","150.0","10.0"
"5025","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","4334.92","Text_IoT","150.0","10.0"
"5026","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","914.78","Text_IoT","150.0","10.0"
"5027","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1830.27","Text_IoT","150.0","10.0"
"5028","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2068.76","Text_IoT","150.0","10.0"
"5029","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","880.69","Text_IoT","150.0","10.0"
"5030","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.54","1","3115.87","Text_IoT","150.0","10.0"
"5031","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2560.24","Text_IoT","150.0","10.0"
"5032","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","907.64","Text_IoT","150.0","10.0"
"5033","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1322.32","Text_IoT","150.0","10.0"
"5034","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1989.81","Text_IoT","150.0","10.0"
"5035","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.55","1","949.41","Text_IoT","150.0","10.0"
"5036","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2434.54","Text_IoT","150.0","10.0"
"5037","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.61","0","3587.37","Text_IoT","150.0","10.0"
"5038","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","2322.47","Text_IoT","150.0","10.0"
"5039","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1975.68","Text_IoT","150.0","10.0"
"5040","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","9439.22","Text_IoT","150.0","10.0"
"5041","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.54","0","950.34","Text_IoT","150.0","10.0"
"5042","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","3512.74","Text_IoT","150.0","10.0"
"5043","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.61","0","902.67","Text_IoT","150.0","10.0"
"5044","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","875.63","Text_IoT","150.0","10.0"
"5045","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.07","19.61","0","2383.97","Text_IoT","150.0","10.0"
"5046","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","1360.75","Text_IoT","150.0","10.0"
"5047","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1278.01","Text_IoT","150.0","10.0"
"5048","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","995.7","Text_IoT","150.0","10.0"
"5049","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.54","0","2300.9","Text_IoT","150.0","10.0"
"5050","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","916.39","Text_IoT","150.0","10.0"
"5051","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2429.24","Text_IoT","150.0","10.0"
"5052","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","1402.56","Text_IoT","150.0","10.0"
"5053","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2279.67","Text_IoT","150.0","10.0"
"5054","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","822.65","Text_IoT","150.0","10.0"
"5055","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.04","19.56","0","1911.79","Text_IoT","150.0","10.0"
"5056","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","2","1192.38","Text_IoT","150.0","10.0"
"5057","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2407.65","Text_IoT","150.0","10.0"
"5058","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","0","3552.01","Text_IoT","150.0","10.0"
"5059","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","3555.65","Text_IoT","150.0","10.0"
"5060","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2279.15","Text_IoT","150.0","10.0"
"5061","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2308.2","Text_IoT","150.0","10.0"
"5062","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","891.91","Text_IoT","150.0","10.0"
"5063","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","4296.36","Text_IoT","150.0","10.0"
"5064","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","932.89","Text_IoT","150.0","10.0"
"5065","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","2198.34","Text_IoT","150.0","10.0"
"5066","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","873.11","Text_IoT","150.0","10.0"
"5067","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","1043.8","Text_IoT","150.0","10.0"
"5068","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.03","19.55","1","2898.08","Text_IoT","150.0","10.0"
"5069","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","2233.34","Text_IoT","150.0","10.0"
"5070","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","905.87","Text_IoT","150.0","10.0"
"5071","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.02","19.53","0","4176.95","Text_IoT","150.0","10.0"
"5072","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.08","19.62","0","1072.91","Text_IoT","150.0","10.0"
"5073","AutoBot_Text_IoT","Text_IoT_data.bin","Hybrid PQC","3.06","19.59","1","963.79","Text_IoT","150.0","10.0"
"5074","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","906.57","Text_IoT","150.0","10.0"
"5075","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","910.17","Text_IoT","150.0","10.0"
"5076","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","910.99","Text_IoT","150.0","10.0"
"5077","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.82","17.82","0","2437.53","Text_IoT","150.0","10.0"
"5078","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","4030.55","Text_IoT","150.0","10.0"
"5079","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.74","17.74","0","947.32","Text_IoT","150.0","10.0"
"5080","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.8","17.8","0","3930.23","Text_IoT","150.0","10.0"
"5081","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.77","17.77","0","900.66","Text_IoT","150.0","10.0"
"5082","AutoBot_Text_IoT","Text_IoT_data.bin","Standard AES","2.71","17.71","0","1284.95","Text_IoT","150.0","10.0"
